Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,cvat/apps/engine/views.py,views.py,2300,2258,10,32,33,109176,1252
Python,tests/python/rest_api/test_tasks.py,test_tasks.py,347,337,4,6,4,15221,222
Python,cvat/apps/dataset_manager/tests/test_rest_api_formats.py,test_rest_api_formats.py,1284,1253,5,26,39,65300,548
Python,cvat/apps/engine/tests/test_rest_api_3D.py,test_rest_api_3D.py,751,709,3,39,34,35549,403
Python,tests/python/rest_api/test_projects.py,test_projects.py,462,339,26,97,72,21009,230
Python,tests/python/rest_api/test_memberships.py,test_memberships.py,81,61,4,16,9,3447,61
Python,tests/python/rest_api/test_jobs.py,test_jobs.py,323,314,4,5,5,13734,201
CSV,cvat/apps/iam/rules/tasks.csv,tasks.csv,90,90,0,0,0,8758,91
Python,cvat/apps/engine/task.py,task.py,693,645,16,32,44,31777,548
CSV,cvat/apps/iam/rules/projects.csv,projects.csv,50,50,0,0,0,4237,50
Python,cvat/apps/engine/mixins.py,mixins.py,317,296,5,16,14,13867,254
YAML,tests/python/shared/docker-compose.minio.yml,docker-compose.minio.yml,65,64,0,1,0,2073,63
Python,cvat/apps/engine/cloud_provider.py,cloud_provider.py,650,548,11,91,71,21389,370
Plain Text,cvat/requirements/base.txt,base.txt,54,54,0,0,0,1424,55
Python,cvat/apps/engine/backup.py,backup.py,920,781,6,133,151,35836,684
Markdown,CHANGELOG.md,CHANGELOG.md,1091,876,0,215,0,69976,772
