Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,ldap/servers/slapd/back-ldbm/vlv_srch.c,vlv_srch.c,840,607,153,80,191,23655,458
C,ldap/servers/slapd/result.c,result.c,2397,1832,335,230,501,82709,1361
C Header,ldap/servers/slapd/back-ldbm/proto-back-ldbm.h,proto-back-ldbm.h,647,439,140,68,0,31094,488
C,ldap/servers/slapd/back-ldbm/misc.c,misc.c,582,450,66,66,141,17049,339
C,ldap/servers/slapd/back-ldbm/ldbm_search.c,ldbm_search.c,1996,1370,452,174,368,83340,1264
C,ldap/servers/slapd/back-ldbm/ldbm_modrdn.c,ldbm_modrdn.c,2248,1667,441,140,519,98785,1421
C,ldap/servers/slapd/back-ldbm/ldbm_modify.c,ldbm_modify.c,1247,891,251,105,266,48616,822
C,ldap/servers/slapd/back-ldbm/ldbm_delete.c,ldbm_delete.c,1540,1186,275,79,329,72676,934
C,ldap/servers/slapd/back-ldbm/ldbm_config.c,ldbm_config.c,1786,1387,169,230,255,65733,913
C,ldap/servers/slapd/back-ldbm/ldbm_compare.c,ldbm_compare.c,104,76,15,13,18,3188,85
C,ldap/servers/slapd/back-ldbm/ldbm_bind.c,ldbm_bind.c,113,84,17,12,16,3595,87
C,ldap/servers/slapd/back-ldbm/ldbm_add.c,ldbm_add.c,1510,1146,280,84,319,72161,1002
C,ldap/servers/slapd/back-ldbm/findentry.c,findentry.c,393,292,66,35,58,13933,241
C,ldap/servers/slapd/dse.c,dse.c,2918,2137,513,268,570,102276,1668
C,ldap/servers/slapd/back-ldbm/dn2entry.c,dn2entry.c,270,161,88,21,45,9815,198
C,ldap/servers/slapd/defbackend.c,defbackend.c,206,112,54,40,11,6017,118
C,ldap/servers/slapd/bind.c,bind.c,954,617,265,72,203,40430,614
Python,dirsrvtests/tests/suites/basic/basic_test.py,basic_test.py,1913,1872,23,18,6,68189,1048
