Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,aiohttp/web_urldispatcher.py,web_urldispatcher.py,1272,1243,4,25,11,42813,803
ReStructuredText,docs/web_reference.rst,web_reference.rst,3083,1917,0,1166,0,100669,1615
Python,aiohttp/web_middlewares.py,web_middlewares.py,126,84,28,14,6,4330,98
Python,aiohttp/web_fileresponse.py,web_fileresponse.py,360,307,21,32,18,13864,280
ReStructuredText,docs/web_advanced.rst,web_advanced.rst,1248,852,0,396,0,41306,795
Python,tests/test_web_urldispatcher.py,test_web_urldispatcher.py,988,905,37,46,9,30996,449
Python,tests/test_web_sendfile.py,test_web_sendfile.py,136,99,1,36,0,4857,46
Python,tests/test_web_request.py,test_web_request.py,902,767,15,120,5,29709,487
Python,tests/test_web_middleware.py,test_web_middleware.py,547,466,4,77,7,19027,271
Python,tests/test_web_functional.py,test_web_functional.py,2314,2302,0,12,5,72074,849
Python,tests/test_multipart.py,test_multipart.py,1500,1471,0,29,5,55766,714
Python,tests/test_http_parser.py,test_http_parser.py,1928,1798,8,122,23,65456,764
Python,tests/test_client_request.py,test_client_request.py,1572,1392,6,174,28,49748,733
Python,tests/test_client_functional.py,test_client_functional.py,4217,4192,1,24,6,135986,1364
Python,aiohttp/multipart.py,multipart.py,1075,1010,35,30,30,37169,763
Python,aiohttp/http_parser.py,http_parser.py,1021,963,21,37,27,36210,727
Python,aiohttp/formdata.py,formdata.py,163,128,8,27,31,5733,124
ReStructuredText,docs/contributing.rst,contributing.rst,364,224,0,140,0,11087,208
Python,aiohttp/client_reqrep.py,client_reqrep.py,1241,1186,13,42,46,41618,882
ReStructuredText,vendor/README.rst,README.rst,23,15,0,8,0,543,16
Plain Text,CONTRIBUTORS.txt,CONTRIBUTORS.txt,397,397,0,0,0,5913,398
