Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,src/include/utils/varbit.h,varbit.h,69,27,36,6,0,2570,54
C,src/backend/utils/adt/varbit.c,varbit.c,1883,1318,331,234,216,42596,772
C,src/backend/utils/adt/txid.c,txid.c,792,442,233,117,93,17792,449
C,src/backend/utils/adt/tsquery_util.c,tsquery_util.c,447,284,79,84,80,9560,222
C,src/backend/utils/adt/tsquery.c,tsquery.c,1384,1262,79,43,71,30204,758
C Header,src/include/tsearch/ts_type.h,ts_type.h,242,107,91,44,0,6977,155
C,src/interfaces/ecpg/pgtypeslib/timestamp.c,timestamp.c,935,663,173,99,108,20703,491
C,src/backend/libpq/pqcomm.c,pqcomm.c,1928,1132,587,209,223,51689,976
C,src/backend/postmaster/postmaster.c,postmaster.c,6459,3576,2081,802,835,183009,3493
C,src/interfaces/ecpg/test/expected/pgtypeslib-dt_test2.c,pgtypeslib-dt_test2.c,186,140,11,35,9,4067,144
C,contrib/ltree/ltxtquery_io.c,ltxtquery_io.c,536,430,51,55,96,10829,326
C,contrib/ltree/ltree_io.c,ltree_io.c,620,566,7,47,191,13463,314
C Header,contrib/ltree/ltree.h,ltree.h,256,177,29,50,12,7894,177
C Header,src/include/libpq/libpq.h,libpq.h,125,83,26,16,0,3834,98
SQL,src/test/regress/sql/interval.sql,interval.sql,310,218,39,53,0,12214,243
C,src/interfaces/ecpg/pgtypeslib/interval.c,interval.c,1092,840,134,118,264,25899,637
C,contrib/hstore/hstore_op.c,hstore_op.c,1279,974,94,211,139,28237,589
C,contrib/hstore/hstore_io.c,hstore_io.c,1487,1236,89,162,162,33357,696
C Header,contrib/hstore/hstore.h,hstore.h,205,114,61,30,9,7086,147
C,src/backend/utils/adt/geo_ops.c,geo_ops.c,5435,3416,1038,981,405,123223,2065
C,src/interfaces/libpq/fe-connect.c,fe-connect.c,6811,4300,1773,738,1272,173167,3458
C,src/interfaces/ecpg/test/pgtypeslib/dt_test2.pgc,dt_test2.pgc,151,130,6,15,9,3586,125
C,src/interfaces/ecpg/pgtypeslib/dt_common.c,dt_common.c,3007,2262,474,271,540,74623,1695
C Header,src/interfaces/ecpg/pgtypeslib/dt.h,dt.h,341,213,82,46,35,10194,271
C Header,src/include/utils/datetime.h,datetime.h,341,190,105,46,9,10518,261
C,src/interfaces/ecpg/pgtypeslib/datetime.c,datetime.c,714,522,117,75,111,15329,410
C,contrib/intarray/_int_bool.c,_int_bool.c,669,533,61,75,114,13504,372
C Header,contrib/intarray/_int.h,_int.h,176,113,30,33,8,5189,124
