apps/hygeia_web/lib/hygeia_web/telemetry.ex,apps/hygeia_telemetry/lib/hygeia_telemetry.ex,lib/hygeia_telemetry.ex
apps/hygeia/priv/repo/migrations/20201014155946_create_user.exs,apps/hygeia/priv/repo/migrations/20201014155946_create_users.exs,priv/repo/migrations/20201014155946_create_users.exs
apps/hygeia_web/lib/hygeia_web/views/region_helpers.ex,apps/hygeia_web/lib/hygeia_web/helpers/region.ex,lib/hygeia_web/helpers/region.ex
apps/hygeia_web/lib/hygeia_web/live/modal/modal.ex,apps/hygeia_web/lib/hygeia_web/live/modal.ex,lib/hygeia_web/live/modal.ex
apps/hygeia_web/lib/hygeia_web/live/modal/modal.sface,apps/hygeia_web/lib/hygeia_web/live/modal.sface,lib/hygeia_web/live/modal.sface
apps/hygeia_web/lib/hygeia_web/live/case_live/form_component.sface,apps/hygeia_web/lib/hygeia_web/live/case_live/base_data.sface,lib/hygeia_web/live/case_live/base_data.sface
apps/hygeia_web/lib/hygeia_web/live/person_live/show.ex,apps/hygeia_web/lib/hygeia_web/live/person_live/base_data.ex,lib/hygeia_web/live/person_live/base_data.ex
apps/hygeia_web/lib/hygeia_web/live/person_live/show.sface,apps/hygeia_web/lib/hygeia_web/live/person_live/base_data.sface,lib/hygeia_web/live/person_live/base_data.sface
apps/hygeia_web/lib/hygeia_web/live/case_live/create_index/create_person_schema.ex,apps/hygeia_web/lib/hygeia_web/live/case_live/create/create_person_schema.ex,apps/hygeia_web/lib/hygeia_web/live/case_live/create_possible_index/create_person_schema.ex,lib/hygeia_web/live/case_live/create_possible_index/create_person_schema.ex
apps/hygeia_web/lib/hygeia_web/cldr.ex,apps/hygeia_cldr/lib/hygeia_cldr.ex,lib/hygeia_cldr.ex
apps/hygeia_web/lib/hygeia_web/gettext.ex,apps/hygeia_gettext/lib/hygeia_gettext.ex,lib/hygeia_gettext.ex
apps/hygeia_web/priv/gettext/de/LC_MESSAGES/default.mo,apps/hygeia_gettext/priv/gettext/de/LC_MESSAGES/default.mo
apps/hygeia_web/priv/gettext/de/LC_MESSAGES/default.po,apps/hygeia_gettext/priv/gettext/de/LC_MESSAGES/default.po,priv/gettext/de/LC_MESSAGES/default.po
apps/hygeia_web/priv/gettext/de/LC_MESSAGES/errors.mo,apps/hygeia_gettext/priv/gettext/de/LC_MESSAGES/errors.mo
apps/hygeia_web/priv/gettext/de/LC_MESSAGES/errors.po,apps/hygeia_gettext/priv/gettext/de/LC_MESSAGES/errors.po,priv/gettext/de/LC_MESSAGES/errors.po
apps/hygeia_web/priv/gettext/en/LC_MESSAGES/default.mo,apps/hygeia_gettext/priv/gettext/en/LC_MESSAGES/default.mo
apps/hygeia_web/priv/gettext/en/LC_MESSAGES/default.po,apps/hygeia_gettext/priv/gettext/en/LC_MESSAGES/default.po
apps/hygeia_web/priv/gettext/en/LC_MESSAGES/errors.mo,apps/hygeia_gettext/priv/gettext/en/LC_MESSAGES/errors.mo
apps/hygeia_web/priv/gettext/en/LC_MESSAGES/errors.po,apps/hygeia_gettext/priv/gettext/en/LC_MESSAGES/errors.po
apps/hygeia_web/priv/gettext/errors.pot,apps/hygeia_gettext/priv/gettext/errors.pot,priv/gettext/errors.pot
apps/hygeia_web/lib/hygeia_web/live/case_live/preate_possible_index/create_schema.ex,apps/hygeia_web/lib/hygeia_web/live/case_live/create_possible_index/create_schema.ex,lib/hygeia_web/live/case_live/create_possible_index/create_schema.ex
apps/hygeia_web/lib/hygeia_web/live/statistics_live/index.scss,apps/hygeia_web/lib/hygeia_web/live/statistics_live/statistics.scss
apps/hygeia_web/lib/hygeia_web/live/statistics_live/index.sface,apps/hygeia_web/lib/hygeia_web/live/statistics_live/statistics.sface
