Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Objective C,sources/iTermTextDrawingHelper.m,iTermTextDrawingHelper.m,2869,2346,193,330,413,131528,2086
C Header,sources/iTermTextDrawingHelper.h,iTermTextDrawingHelper.h,284,113,82,89,0,10041,192
Objective C,sources/iTermAdvancedSettingsModel.m,iTermAdvancedSettingsModel.m,287,239,11,37,0,31782,230
C Header,sources/iTermAdvancedSettingsModel.h,iTermAdvancedSettingsModel.h,197,156,15,26,0,6530,170
Objective C,sources/VT100Terminal.m,VT100Terminal.m,2700,2223,264,213,428,108692,1806
Objective C,sources/TmuxController.m,TmuxController.m,1837,1591,83,163,198,76122,1138
C Header,sources/TmuxController.h,TmuxController.h,164,118,22,24,0,6418,137
Objective C,sources/PTYTextView.m,PTYTextView.m,7347,5956,483,908,1029,296576,4510
Objective C,sources/PTYSession.m,PTYSession.m,9271,7685,536,1050,1347,371537,5657
Objective C,sources/AsyncHostLookupController.m,AsyncHostLookupController.m,119,92,14,13,11,3511,85
C Header,sources/AsyncHostLookupController.h,AsyncHostLookupController.h,25,7,12,6,0,746,17
