Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TCL,tests/unit/type/zset.tcl,zset.tcl,1895,1632,81,182,166,71021,1102
C,src/zmalloc.c,zmalloc.c,731,515,135,81,96,22113,435
C Header,src/ziplist.h,ziplist.h,73,35,32,6,0,3958,66
C,src/ziplist.c,ziplist.c,2647,1776,583,288,525,99086,1641
TCL,tests/support/util.tcl,util.tcl,886,737,74,75,119,26358,552
C,src/util.c,util.c,969,666,195,108,291,30888,643
C,deps/hiredis/test.c,test.c,1411,1065,150,196,384,48025,799
C,src/t_zset.c,t_zset.c,4191,2960,703,528,1152,141489,2262
C,src/t_string.c,t_string.c,960,674,176,110,361,34777,606
C,src/t_stream.c,t_stream.c,3643,2306,983,354,806,144190,2500
C,src/t_set.c,t_set.c,1242,833,269,140,317,43377,746
C,src/t_list.c,t_list.c,1221,816,252,153,310,42857,752
C,src/t_hash.c,t_hash.c,1151,822,181,148,338,38938,698
TCL,tests/unit/type/string.tcl,string.tcl,601,490,18,93,15,18494,352
TCL,tests/unit/sort.tcl,sort.tcl,330,291,2,37,18,10892,202
C,src/sort.c,sort.c,606,413,141,52,170,22804,449
TCL,tests/unit/type/set.tcl,set.tcl,936,763,54,119,32,33084,540
C Header,src/server.h,server.h,2920,2202,509,209,6,138254,2626
C,src/server.c,server.c,7184,5083,1253,848,1103,268932,4620
C,src/sds.c,sds.c,1565,1059,360,146,289,50914,1031
TCL,tests/unit/scripting.tcl,scripting.tcl,1049,988,10,51,26,38104,613
C,src/scripting.c,scripting.c,2935,2093,538,304,517,106179,1928
C,src/rdb.c,rdb.c,3231,2369,559,303,976,125239,2090
C,src/quicklist.c,quicklist.c,2857,2183,378,296,582,110289,1696
C,src/networking.c,networking.c,3759,2476,890,393,816,143982,2545
C,deps/lua/src/lua_bit.c,lua_bit.c,189,139,34,16,22,5453,142
C,src/listpack.c,listpack.c,2195,1566,392,237,413,79781,1408
TCL,tests/unit/keyspace.tcl,keyspace.tcl,492,440,0,52,35,15148,325
C,src/intset.c,intset.c,546,406,74,66,107,17709,339
C,deps/hiredis/hiredis.c,hiredis.c,1174,838,155,181,290,35586,650
TCL,tests/unit/type/hash.tcl,hash.tcl,800,659,48,93,43,28793,498
C,src/geo.c,geo.c,996,658,230,108,248,37561,693
C,src/debug.c,debug.c,2031,1682,195,154,412,77467,1428
C,src/db.c,db.c,1909,1155,526,228,386,67544,1266
C,src/config.c,config.c,2738,2044,351,343,580,115724,1766
TCL,tests/unit/auth.tcl,auth.tcl,68,54,3,11,2,2164,51
C,src/anet.c,anet.c,622,460,85,77,175,20040,350
C,src/acl.c,acl.c,2300,1532,576,192,513,89846,1661
