Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/toolbar.js,toolbar.js,281,210,34,37,59,9499,202
JSON,package.json,package.json,27,27,0,0,0,1039,26
JavaScript,dist/jsuites.layout.js,jsuites.layout.js,3453,2510,448,495,633,115353,2074
CSS,dist/jsuites.layout.css,jsuites.layout.css,2321,1886,60,375,0,50398,1081
JavaScript,dist/jsuites.js,jsuites.js,12046,9045,1456,1545,3060,396273,6588
CSS,dist/jsuites.css,jsuites.css,2796,2347,26,423,0,65105,1146
JavaScript,dist/jsuites.basic.js,jsuites.basic.js,9887,7424,1196,1267,2535,330896,5546
CSS,dist/jsuites.basic.css,jsuites.basic.css,2226,1858,22,346,0,53066,959
JavaScript,src/editor.js,editor.js,1334,984,205,145,300,47927,826
CSS,src/contextmenu.css,contextmenu.css,168,153,0,15,0,3810,127
