Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,utf8.h,utf8.h,108,56,38,14,1,3636,84
C,utf8.c,utf8.c,811,567,160,84,183,20392,547
C,builtin/upload-pack.c,upload-pack.c,74,57,5,12,7,1947,62
Shell,t/t9903-bash-prompt.sh,t9903-bash-prompt.sh,759,683,4,72,1,20706,232
Shell,t/t7417-submodule-path-url.sh,t7417-submodule-path-url.sh,45,38,1,6,0,1349,34
Shell,t/t7416-submodule-dash-url.sh,t7416-submodule-dash-url.sh,63,53,1,9,0,1851,44
Shell,t/t7406-submodule-update.sh,t7406-submodule-update.sh,1009,939,4,66,5,26862,447
Shell,t/t5604-clone-reference.sh,t5604-clone-reference.sh,357,309,9,39,0,9125,239
Shell,t/t5570-git-daemon.sh,t5570-git-daemon.sh,202,176,1,25,4,5992,146
Shell,t/t5550-http-fetch-dumb.sh,t5550-http-fetch-dumb.sh,427,367,10,50,0,14635,280
Shell,t/t4205-log-pretty-formats.sh,t4205-log-pretty-formats.sh,791,692,15,84,1,23740,368
Shell,t/t4115-apply-symlink.sh,t4115-apply-symlink.sh,47,37,4,6,0,753,26
Shell,t/t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,24,18,1,5,0,472,18
Shell,t/t1450-fsck.sh,t1450-fsck.sh,819,738,15,66,2,25232,503
Shell,t/t1300-config.sh,t1300-config.sh,1847,1620,26,201,13,43442,886
Shell,t/t0300-credentials.sh,t0300-credentials.sh,311,283,4,24,0,5870,118
Shell,t/t0066-dir-iterator.sh,t0066-dir-iterator.sh,148,134,1,13,0,3914,98
Shell,t/t0021-conversion.sh,t0021-conversion.sh,823,768,16,39,2,23916,422
Shell,t/t0003-attributes.sh,t0003-attributes.sh,345,307,1,37,0,9465,239
C,symlinks.c,symlinks.c,323,186,109,28,60,9532,209
C,builtin/submodule--helper.c,submodule--helper.c,2259,1705,164,390,316,61884,1318
C,setup.c,setup.c,1298,932,226,140,250,35652,857
Perl,t/t0021/rot13-filter.pl,rot13-filter.pl,226,159,44,23,34,7048,168
C Header,revision.h,revision.h,380,262,61,57,0,10083,314
C,revision.c,revision.c,3974,2948,560,466,909,110717,2447
C,builtin/rev-list.c,rev-list.c,614,493,48,73,126,15969,418
C,reachable.c,reachable.c,251,184,29,38,24,6044,167
C,promisor-remote.c,promisor-remote.c,268,214,0,54,35,5770,168
C,pretty.c,pretty.c,1973,1569,178,226,483,49001,1273
C,path.c,path.c,1519,1066,287,166,344,37797,928
C,pack-objects.c,pack-objects.c,218,155,19,44,24,4999,148
C,builtin/pack-objects.c,pack-objects.c,3515,2598,503,414,678,96271,2259
C,pack-bitmap.c,pack-bitmap.c,1133,804,85,244,137,27732,669
C,pack-bitmap-write.c,pack-bitmap-write.c,557,416,17,124,54,13043,336
C,compat/nedmalloc/nedmalloc.c,nedmalloc.c,953,853,65,35,143,25150,589
C,compat/mingw.c,mingw.c,2632,2345,148,139,293,67350,1646
C Header,list-objects.h,list-objects.h,28,22,0,6,0,762,23
C,list-objects.c,list-objects.c,423,332,46,45,76,11530,282
Plain Text,Documentation/git-upload-pack.txt,git-upload-pack.txt,53,40,0,13,0,1345,40
Shell,contrib/completion/git-prompt.sh,git-prompt.sh,564,356,173,35,58,16938,423
C Header,git-compat-util.h,git-compat-util.h,1358,919,275,164,84,36680,874
C Header,fsck.h,fsck.h,66,32,22,12,0,2082,50
C,fsck.c,fsck.c,1113,939,40,134,266,29583,745
C,builtin/fsck.c,fsck.c,976,745,104,127,153,25729,619
C,fast-import.c,fast-import.c,3507,2889,185,433,744,90098,2219
C Header,dir-iterator.h,dir-iterator.h,127,15,101,11,0,4367,93
C,dir-iterator.c,dir-iterator.c,235,149,46,40,34,5947,153
C,credential.c,credential.c,374,301,15,58,81,8046,252
C,connect.c,connect.c,1331,1009,132,190,260,33002,846
C,config.c,config.c,3326,2589,312,425,647,82355,1887
C,column.c,column.c,405,315,29,61,74,9649,278
C,builtin/clone.c,clone.c,1279,1000,108,171,269,36211,907
C Header,cache.h,cache.h,1911,1044,641,226,34,67037,1383
C Header,attr.h,attr.h,85,46,22,17,3,2258,60
C,attr.c,attr.c,1161,1033,78,50,48,29025,738
C,apply.c,apply.c,5027,4739,147,141,291,133230,3145
C,builtin/apply.c,apply.c,34,26,0,8,2,678,26
Shell,GIT-VERSION-GEN,GIT-VERSION-GEN,40,32,3,5,4,752,32
