Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,htmldoc/util.cxx,util.cxx,524,377,68,79,80,11444,300
C++,htmldoc/toc.cxx,toc.cxx,328,208,53,67,68,8691,218
C++,htmldoc/testhtml.cxx,testhtml.cxx,235,190,19,26,25,6546,179
C++,htmldoc/ps-pdf.cxx,ps-pdf.cxx,13167,9584,1186,2397,2993,340215,6238
C++,htmldoc/image.cxx,image.cxx,1942,1271,277,394,328,42689,950
C++,htmldoc/htmlsep.cxx,htmlsep.cxx,1161,831,109,221,244,28678,680
C++,htmldoc/htmllib.cxx,htmllib.cxx,3843,2849,334,660,1060,90533,1856
C++,htmldoc/html.cxx,html.cxx,1100,802,100,198,267,26407,615
C,htmldoc/file.c,file.c,1130,741,156,233,311,26776,576
Markdown,CHANGES.md,CHANGES.md,329,262,0,67,0,13638,263
