Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,ttf.c,ttf.c,2003,1348,269,386,269,55475,1087
C Header,pdfio.h,pdfio.h,250,199,29,22,3,14436,212
C,pdfio-value.c,pdfio-value.c,809,602,73,134,151,21864,446
C,pdfio-token.c,pdfio-token.c,678,474,109,95,124,14378,350
C,pdfio-stream.c,pdfio-stream.c,1374,948,185,241,278,37652,687
C,pdfio-object.c,pdfio-object.c,554,333,91,130,99,13139,243
C,pdfio-file.c,pdfio-file.c,2345,1497,376,472,391,62651,1004
C,pdfio-dict.c,pdfio-dict.c,1024,583,185,256,150,24820,407
C,pdfio-common.c,pdfio-common.c,575,347,107,121,84,13995,296
Shell,configure,configure,5554,4645,429,480,517,155262,2813
Markdown,CHANGES.md,CHANGES.md,118,85,0,33,0,3803,81
