Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,src/openforms/submissions/tests/test_submission_attachment.py,test_submission_attachment.py,1399,1389,0,10,1,56162,496
Python,src/openforms/tests/test_cookie_notice.py,test_cookie_notice.py,175,122,14,39,16,6407,103
Python,src/openforms/submissions/models/submission_files.py,submission_files.py,291,247,11,33,8,10183,189
Python,src/openforms/utils/redirect.py,redirect.py,47,43,0,4,0,1692,36
Python,src/openforms/forms/templatetags/openforms.py,openforms.py,50,31,7,12,3,1249,36
Python,src/openforms/submissions/tests/factories.py,factories.py,470,394,13,63,26,16053,312
Plain Text,requirements/dev.txt,dev.txt,1300,1300,0,0,0,29363,395
HTML,src/openforms/templates/cookie_consent/cookiegroup_list.html,cookiegroup_list.html,30,27,0,3,0,1084,28
Plain Text,requirements/ci.txt,ci.txt,1141,1141,0,0,0,26673,385
Plain Text,requirements/base.txt,base.txt,578,578,0,0,0,13003,331
Autoconf,requirements/base.in,base.in,93,78,8,7,0,1627,87
Python,src/openforms/submissions/attachments.py,attachments.py,328,311,3,14,12,10674,252
Markdown,src/openforms/formio/tests/files/README.md,README.md,5,4,0,1,0,209,5
ReStructuredText,INSTALL.rst,INSTALL.rst,464,289,0,175,0,12811,246
Dockerfile,Dockerfile,Dockerfile,149,89,30,30,10,4894,109
