Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Solidity,contracts/proxy/utils/UUPSUpgradeable.sol,UUPSUpgradeable.sol,99,27,63,9,3,4359,62
Solidity,contracts/governance/TimelockController.sol,TimelockController.sol,423,208,171,44,22,14775,217
Solidity,contracts/utils/Multicall.sol,Multicall.sol,25,11,11,3,1,781,23
JavaScript,test/utils/cryptography/MerkleProof.test.js,MerkleProof.test.js,180,140,1,39,6,7581,84
Solidity,contracts/utils/cryptography/MerkleProof.sol,MerkleProof.sol,223,107,99,17,21,9392,113
JavaScript,test/governance/Governor.test.js,Governor.test.js,699,581,9,109,2,28218,319
Solidity,contracts/governance/Governor.sol,Governor.sol,629,373,182,74,45,22256,337
JavaScript,test/token/ERC721/extensions/ERC721Consecutive.test.js,ERC721Consecutive.test.js,205,161,6,38,6,7301,123
Solidity,contracts/token/ERC721/extensions/ERC721Consecutive.sol,ERC721Consecutive.sol,143,59,67,17,12,6510,102
Solidity,contracts/token/ERC721/ERC721.sol,ERC721.sol,468,193,213,62,34,16692,249
JavaScript,test/metatx/ERC2771Context.test.js,ERC2771Context.test.js,101,84,0,17,0,3695,66
Solidity,contracts/metatx/ERC2771Context.sol,ERC2771Context.sol,43,27,9,7,6,1380,31
Solidity,contracts/mocks/ContextMock.sol,ContextMock.sol,29,20,1,8,0,732,18
Markdown,CHANGELOG.md,CHANGELOG.md,662,476,0,186,0,65984,430
JavaScript,test/utils/Base64.test.js,Base64.test.js,33,27,0,6,0,1122,22
Solidity,contracts/utils/Base64.sol,Base64.sol,92,38,38,16,5,3534,69
