Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,libqpdf/QPDF_encryption.cc,QPDF_encryption.cc,1410,1182,91,137,193,44960,822
C++,libqpdf/QPDFWriter.cc,QPDFWriter.cc,3045,2453,307,285,534,101726,1865
C++ Header,include/qpdf/QPDFObjectHandle.hh,QPDFObjectHandle.hh,1641,832,638,171,4,70239,1042
C++,libqpdf/QPDFObjectHandle.cc,QPDFObjectHandle.cc,2601,2258,63,280,334,67688,1208
C++ Header,include/qpdf/QPDF.hh,QPDF.hh,1552,1004,378,170,2,63939,1068
C++,libqpdf/QPDF.cc,QPDF.cc,2706,2176,286,244,446,91915,1615
C++,libqpdf/Pl_Count.cc,Pl_Count.cc,48,39,1,8,1,789,28
C++,libqpdf/Pl_ASCIIHexDecoder.cc,Pl_ASCIIHexDecoder.cc,96,85,2,9,17,2288,68
C++,libqpdf/Pl_ASCII85Decoder.cc,Pl_ASCII85Decoder.cc,108,96,2,10,25,2701,79
C++,libqpdf/Pl_AES_PDF.cc,Pl_AES_PDF.cc,200,173,11,16,39,5960,134
